⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮⸮300	2
300	4
300	6
299	8
299	10
298	12
298	14
297	16
298	18
296	20
295	22
294	24
292	26
291	28
289	30
289	32
288	34
289	36
290	38
292	40
294	43
297	45
299	47
302	49
306	51
309	53
311	55
312	57
311	59
310	61
308	63
306	65
304	67
301	69
300	71
298	73
297	75
296	77
296	79
296	81
296	83
296	86
296	88
296	90
296	92
296	94
295	96
296	98
296	100
296	102
296	104
296	106
296	108
296	110
296	112
296	114
296	116
296	118
296	120
296	122
297	124
297	126
297	128
297	130
297	132
297	134
297	136
298	138
298	140
298	142
298	144
298	146
298	148
298	150
299	152
298	154
299	156
299	158
299	160
299	162
299	164
299	166
300	168
300	171
300	173
301	175
301	177
301	179
301	181
301	183
302	185
302	187
302	189
302	191
302	193
302	195
302	197
303	199
303	201
303	203
304	205
304	207
303	209
304	211
304	214
304	216
304	218
305	220
305	222
305	224
305	226
305	228
305	230
304	232
305	234
305	236
305	238
305	240
305	242
306	244
305	246
305	248
306	250
306	252
306	254
306	256
306	258
307	260
306	262
307	264
307	266
307	268
308	270
308	272
308	274
309	276
308	278
309	280
309	282
309	284
310	286
310	288
310	290
310	292
310	294
310	296
310	299
310	301
310	303
310	305
310	307
310	309
309	311
309	313
309	315
309	317
309	319
309	321
309	323
309	325
308	327
308	329
308	331
308	333
308	335
308	337
307	339
307	342
307	344
307	346
307	348
306	350
307	352
307	354
307	356
307	358
306	360
306	362
306	364
306	366
306	368
306	370
306	372
306	374
306	376
306	378
306	380
305	382
305	384
305	386
306	388
305	390
305	392
305	394
305	396
304	398
305	400
305	402
305	404
305	406
305	408
305	410
305	412
306	414
306	416
307	418
308	420
308	422
308	424
308	427
309	429
309	431
309	433
310	435
310	437
311	439
311	441
311	443
312	445
312	447
313	449
313	451
313	453
314	455
314	457
314	459
314	461
314	463
314	465
314	467
314	470
314	472
314	474
313	476
313	478
312	480
312	482
312	484
311	486
311	488
310	490
310	492
309	494
308	496
307	498
307	500
306	502
306	504
305	506
305	508
304	510
303	512
303	514
302	516
302	518
302	520
301	522
301	524
300	526
299	528
299	530
298	532
298	534
298	536
298	538
297	540
296	542
296	544
296	546
295	548
296	550
296	552
295	555
294	557
293	559
291	561
290	563
289	565
288	567
288	569
288	571
289	573
290	575
292	577
294	579
296	581
300	583
303	585
306	587
309	589
310	591
311	593
311	595
309	598
307	600
305	602
303	604
300	606
298	608
296	610
295	612
293	614
293	616
293	618
293	620
292	622
292	624
292	626
292	628
292	630
292	632
292	634
292	636
292	638
292	640
292	642
292	644
292	646
292	648
292	650
293	652
293	654
293	656
293	658
293	660
293	662
293	664
293	666
294	668
294	670
294	672
294	674
294	676
294	678
294	680
295	683
295	685
295	687
295	689
296	691
296	693
296	695
296	697
296	699
296	701
297	703
297	705
297	707
297	709
297	711
298	713
298	715
298	717
298	719
299	721
299	723
299	726
299	728
299	730
299	732
299	734
300	736
300	738
301	740
300	742
301	744
301	746
300	748
301	750
301	752
301	754
302	756
301	758
302	760
301	762
301	764
301	766
302	768
302	770
302	772
302	774
302	776
302	778
302	780
302	782
302	784
303	786
303	788
303	790
303	792
303	794
303	796
303	798
303	800
304	802
304	804
305	806
305	808
305	811
306	813
305	815
306	817
306	819
307	821
307	823
307	825
307	827
307	829
307	831
307	833
308	835
308	837
308	839
308	841
307	843
307	845
307	847
